Role,LF dG,Pose Index,Visible,Activity Miner Focus,Fav,Structure,Title,Radial Plot,Ref,Protein,MW,#Atoms,SlogP,TPSA,Flexibility,#RB,HBA,HBD,Rof5,Filename,Tags,Confs,Conf Energy,Poses,Notes,Activity (Primary),LE (Primary),LipE (Primary),LF Rank Score,LF dG,LF VSscore,LF LE,PUBCHEM_COMPOUND_CID,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_XLOGP3,PUBCHEM_EXACT_MASS,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_OPENEYE_CAN_SMILES,PUBCHEM_OPENEYE_ISO_SMILES,PUBCHEM_CACTVS_TPSA,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_TOTAL_CHARGE,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_COMPONENT_COUNT,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_COORDINATE_TYPE,PUBCHEM_BONDANNOTATIONS,PUBCHEM_XLOGP3_AA,PUBCHEM_CONFORMER_RMSD,PUBCHEM_CONFORMER_DIVERSEORDER,PUBCHEM_MMFF94_PARTIAL_CHARGES,PUBCHEM_EFFECTIVE_ROTOR_COUNT,PUBCHEM_PHARMACOPHORE_FEATURES,PUBCHEM_CONFORMER_ID,PUBCHEM_MMFF94_ENERGY,PUBCHEM_FEATURE_SELFOVERLAP,PUBCHEM_SHAPE_FINGERPRINT,PUBCHEM_SHAPE_MULTIPOLES,PUBCHEM_SHAPE_SELFOVERLAP,PUBCHEM_SHAPE_VOLUME
Structure2D_Isoginkgetin_CID_5318569,-7.845,1,FALSE,,FALSE,Oc1cc(O)c2C(=O)C=C(Oc2c1-c3cc(C4=CC(=O)c5c(O)cc(O)cc5O4)ccc3OC)c6ccc(OC)cc6,5318569_D,,,SWISS-MODEL SERVER (https://swissmodel.expasy.org) Untitled Project_P,566.5,42,5.3,152,3.5,9,10,4,2,Structure2D_Isoginkgetin_CID_5318569.sdf,,0,,8,,No Primary Activity Set,Invalid,Invalid,-7.84,-7.845,-9.198,-0.187,5318569,1,1080,10,4,5,AAADceB8PAAAAAAAAAAAAAAAAAAAAAAAAAAwYMGCAAAAAACBVAAAGgAACAAADASAmAIyBoAABgCIAqBSAAACCAAkIAAIiAEGCMgMJzaGNRqCeWCl4BUIuQfI7PzOoAACCAAIAABAAAQQABAAAAAAAAAAAA==,"8-[5-(5,7-dihydroxy-4-oxo-chromen-2-yl)-2-methoxy-phenyl]-5,7-dihydroxy-2-(4-methoxyphenyl)chromen-4-one","8-[5-(5,7-dihydroxy-4-oxo-1-benzopyran-2-yl)-2-methoxyphenyl]-5,7-dihydroxy-2-(4-methoxyphenyl)-1-benzopyran-4-one","8-[5-(5,7-dihydroxy-4-oxochromen-2-yl)-2-methoxyphenyl]-5,7-dihydroxy-2-(4-methoxyphenyl)chromen-4-one","8-[5-(5,7-dihydroxy-4-oxochromen-2-yl)-2-methoxyphenyl]-5,7-dihydroxy-2-(4-methoxyphenyl)chromen-4-one","8-[5-[5,7-bis(oxidanyl)-4-oxidanylidene-chromen-2-yl]-2-methoxy-phenyl]-2-(4-methoxyphenyl)-5,7-bis(oxidanyl)chromen-4-one","8-[5-(5,7-dihydroxy-4-keto-chromen-2-yl)-2-methoxy-phenyl]-5,7-dihydroxy-2-(4-methoxyphenyl)chromone","InChI=1S/C32H22O10/c1-39-18-6-3-15(4-7-18)26-14-24(38)31-22(36)12-21(35)29(32(31)42-26)19-9-16(5-8-25(19)40-2)27-13-23(37)30-20(34)10-17(33)11-28(30)41-27/h3-14,33-36H,1-2H3",HUOOMAOYXQFIDQ-UHFFFAOYSA-N,,566.1212969,C32H22O10,566.5,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)OC,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)OC,152,566.1212969,0,42,0,0,0,0,0,1,-1,"1
5
255","1  13  8
1  22  8
11  13  8
11  17  8
12  16  8
12  18  8
13  14  8
14  19  8
14  23  8
15  16  8
15  24  8
17  21  8
18  25  8
19  21  8
2  20  8
2  29  8
20  30  8
22  26  8
23  26  8
24  25  8
27  34  8
27  35  8
28  29  8
28  31  8
28  32  8
29  33  8
30  31  8
32  37  8
33  36  8
34  38  8
35  39  8
36  37  8
38  40  8
39  40  8",5.7,,,,,,,,,,,,
Structure2D_Phlorizin_CID_6072,-5.674,1,FALSE,,FALSE,O[C@H]1[C@H](O)[C@H](O[C@@H](Oc2cc(O)cc(O)c2C(=O)CCc3ccc(O)cc3)[C@@H]1O)CO,6072_D,,,SWISS-MODEL SERVER (https://swissmodel.expasy.org) Untitled Project_P,436.4,31,1.3,177.1,12.2,14,10,7,1,Structure2D_Phlorizin_CID_6072.sdf,,0,,10,,No Primary Activity Set,Invalid,Invalid,-3.669,-5.674,-7.58,-0.183,6072,1,581,10,7,7,AAADceB4PAAAAAAAAAAAAAAAAAAAAAAAAAA0YIAAAAAAAAABQAAAGgAACAAADBSwmAMwDoAABgCIAqBSAAACCAAkIAAIiAEGCMgdNzaGNRqieWCl4BUPuQfI7OzOIAAACAAIAABAAAAQABAAAAAAAAAAAA==,"1-[2,4-dihydroxy-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydropyran-2-yl]oxy-phenyl]-3-(4-hydroxyphenyl)propan-1-one","1-[2,4-dihydroxy-6-[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)-2-oxanyl]oxy]phenyl]-3-(4-hydroxyphenyl)-1-propanone","1-[2,4-dihydroxy-6-[(2<I>S</I>,3<I>R</I>,4<I>S</I>,5<I>S</I>,6<I>R</I>)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-hydroxyphenyl)propan-1-one","1-[2,4-dihydroxy-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-hydroxyphenyl)propan-1-one","1-[2-[(2S,3R,4S,5S,6R)-6-(hydroxymethyl)-3,4,5-tris(oxidanyl)oxan-2-yl]oxy-4,6-bis(oxidanyl)phenyl]-3-(4-hydroxyphenyl)propan-1-one","1-[2,4-dihydroxy-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-methylol-tetrahydropyran-2-yl]oxy-phenyl]-3-(4-hydroxyphenyl)propan-1-one","InChI=1S/C21H24O10/c22-9-16-18(27)19(28)20(29)21(31-16)30-15-8-12(24)7-14(26)17(15)13(25)6-3-10-1-4-11(23)5-2-10/h1-2,4-5,7-8,16,18-24,26-29H,3,6,9H2/t16-,18-,19+,20-,21-/m1/s1",IOUVKUPGCMBWBT-QNDFHXLGSA-N,1.2,436.136947,C21H24O10,436.4,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O,177,436.136947,0,31,5,0,0,0,0,1,-1,"1
5
255","14  16  5
17  18  8
17  19  8
18  21  8
19  23  8
15  2  5
21  25  8
23  25  8
26  27  8
26  28  8
27  29  8
28  30  8
29  31  8
11  3  5
30  31  8
12  4  6
13  5  6",,,,,,,,,,,,,
Structure2D_Rutin_5280805,-7.111,1,FALSE,,FALSE,O[C@@H]1[C@H](O)[C@@H](O)[C@@H](O[C@H]1OC[C@@H]2[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O2)OC=3C(=O)c4c(O)cc(O)cc4OC3c5ccc(O)c(O)c5)C,5280805_D,,,SWISS-MODEL SERVER (https://swissmodel.expasy.org) Untitled Project_P,610.5,43,0.4,265.5,14.6,16,16,10,3,Structure2D_Rutin_5280805.sdf,,0,,9,,No Primary Activity Set,Invalid,Invalid,-6.177,-7.111,-9.845,-0.165,5280805,1,1020,16,10,6,AAADceB4PgAAAAAAAAAAAAAAAAAAAAAAAAA0aIECAAAAAACBQAAAGgAACAAADBSwmAMyDoAABgCIAqBSAAICCAAkIAAIiAFGiMgdNzaGNR6ieWGl4BUPuQfI7LzOIAABCAAIQABAAAIQABCAAAAAAAAAAA==,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyl-tetrahydropyran-2-yl]oxymethyl]tetrahydropyran-2-yl]oxy-chromen-4-one","2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyl-2-oxanyl]oxymethyl]-2-oxanyl]oxy]-1-benzopyran-4-one","2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2<I>S</I>,3<I>R</I>,4<I>S</I>,5<I>S</I>,6<I>R</I>)-3,4,5-trihydroxy-6-[[(2<I>R</I>,3<I>R</I>,4<I>R</I>,5<I>R</I>,6<I>S</I>)-3,4,5-trihydroxy-6-methyloxan-2-yl","2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one","2-[3,4-bis(oxidanyl)phenyl]-3-[(2S,3R,4S,5S,6R)-6-[[(2R,3R,4R,5R,6S)-6-methyl-3,4,5-tris(oxidanyl)oxan-2-yl]oxymethyl]-3,4,5-tris(oxidanyl)oxan-2-yl]oxy-5,7-bis(oxidanyl)chromen-4-one","2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyl-tetrahydropyran-2-yl]oxymethyl]tetrahydropyran-2-yl]oxy-chromone","InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,",IKGXIBQEEMLURG-NVPNHPEKSA-N,,610.1533849,C27H30O16,610.5,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,266,610.1533849,0,43,10,0,0,0,0,1,162,"1
5
255","24  10  5
11  30  8
11  34  8
17  26  5
22  2  5
27  28  6
29  30  8
29  31  8
31  32  8
32  34  8
32  35  8
33  37  8
33  38  8
34  36  8
35  39  8
36  40  8
37  41  8
38  42  8
39  40  8
18  4  6
41  43  8
42  43  8
19  5  5
25  6  5
20  7  6
21  8  6
23  9  6",-1.3,,,,,,,,,,,,
Structure2D_Silibinin_CID_31553,-8.458,1,FALSE,,FALSE,OC[C@@H]1[C@H](Oc2cc([C@@H]3[C@@H](O)C(=O)c4c(O)cc(O)cc4O3)ccc2O1)c5ccc(O)c(OC)c5,31553_D,,,SWISS-MODEL SERVER (https://swissmodel.expasy.org) Untitled Project_P,482.4,35,3.1,155.1,6.1,9,10,5,0,Structure2D_Silibinin_CID_31553.sdf,,0,,10,,No Primary Activity Set,Invalid,Invalid,-7.535,-8.458,-10.158,-0.242,31553,1,750,10,5,4,AAADceB4PAAAAAAAAAAAAAAAAAAAAAAAAAA0aMECAAAAAACRUAAAGgAACAAADBSgmAIyBoAABgCIAqBSAAICCAAkIAAIiAFGiMgNNzaGNRqCeWOl4BULuQfI7PzOIAABCAAIQABAAAIQABCAAAAAAAAAAA==,"(2R,3R)-3,5,7-trihydroxy-2-[(2R,3R)-3-(4-hydroxy-3-methoxy-phenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]chroman-4-one","(2R,3R)-3,5,7-trihydroxy-2-[(2R,3R)-3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-3,4-dihydro-2H-1-benzopyran-4-one","(2<I>R</I>,3<I>R</I>)-3,5,7-trihydroxy-2-[(2<I>R</I>,3<I>R</I>)-3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-2,3-dihydrochromen-4-one","(2R,3R)-3,5,7-trihydroxy-2-[(2R,3R)-3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-2,3-dihydrochromen-4-one","(2R,3R)-2-[(2R,3R)-2-(hydroxymethyl)-3-(3-methoxy-4-oxidanyl-phenyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-3,5,7-tris(oxidanyl)-2,3-dihydrochromen-4-one","(2R,3R)-3,5,7-trihydroxy-2-[(2R,3R)-3-(4-hydroxy-3-methoxy-phenyl)-2-methylol-2,3-dihydro-1,4-benzodioxin-6-yl]chroman-4-one","InChI=1S/C25H22O10/c1-32-17-6-11(2-4-14(17)28)24-20(10-26)33-16-5-3-12(7-18(16)34-24)25-23(31)22(30)21-15(29)8-13(27)9-19(21)35-25/h2-9,20,23-29,31H,10H2,1H3/t20-,23+,24-,25-/m1/s1",SEBFKMXJBCUCAI-HKTJVKLFSA-N,,482.1212969,C25H22O10,482.4,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,COC1=C(C=CC(=C1)[C@@H]2[C@H](OC3=C(O2)C=C(C=C3)[C@@H]4[C@H](C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,155,482.1212969,0,35,4,0,0,0,0,1,-1,"1
5
255","11  18  6
12  20  5
13  14  5
14  19  8
14  21  8
16  17  8
16  19  8
17  23  8
18  26  8
18  27  8
21  23  8
24  25  8
24  28  8
25  29  8
26  30  8
27  31  8
28  33  8
29  32  8
30  34  8
31  34  8
32  33  8
15  4  6",2.4,,,,,,,,,,,,
Structure2D_Theaflavin monogallate A_CID_169167,-10.361,1,FALSE,,FALSE,O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c3cc(O)c(O)c4=C(O)C(=O)C=C([C@@H]5[C@H](OC(=O)c6cc(O)c(O)c(O)c6)Cc7c(O)cc(O)cc7O5)C=c43,169167_D,,,SWISS-MODEL SERVER (https://swissmodel.expasy.org) Untitled Project_P,716.6,52,3.7,284.4,8.9,15,16,11,3,Structure2D_Theaflavin monogallate A_CID_169167.sdf,,0,,10,,No Primary Activity Set,Invalid,Invalid,-6.799,-10.361,-10.667,-0.199,169167,1,1600,16,11,5,AAADceB8PgAAAAAAAAAAAAAAAAAAAAAAAAA0aMECBAAAAACRUAAAGgAACAAADBSgmAIwDoAABgCIAqDSCAICCAAkIAAAiAFGiMgNNzKGNRqCeSGlwBULuYfK7PzOIAABCAAIQABAAAIQABCAAAAAAAAAAA==,"[(2R,3R)-5,7-dihydroxy-2-[3,4,5-trihydroxy-6-oxo-1-[(2R,3R)-3,5,7-trihydroxychroman-2-yl]benzo[7]annulen-8-yl]chroman-3-yl] 3,4,5-trihydroxybenzoate","3,4,5-trihydroxybenzoic acid [(2R,3R)-5,7-dihydroxy-2-[3,4,5-trihydroxy-6-oxo-1-[(2R,3R)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl]-8-benzo[7]annulenyl]-3,4-dihydro-2H-1-benzopyran-3-yl] ester","[(2<I>R</I>,3<I>R</I>)-5,7-dihydroxy-2-[3,4,5-trihydroxy-6-oxo-1-[(2<I>R</I>,3<I>R</I>)-3,5,7-trihydroxy-3,4-dihydro-2<I>H</I>-chromen-2-yl]benzo[7]annulen-8-yl]-3,4-dihydro-2<I>H</I>-chromen-3-yl] 3,","[(2R,3R)-5,7-dihydroxy-2-[3,4,5-trihydroxy-6-oxo-1-[(2R,3R)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-2-yl]benzo[7]annulen-8-yl]-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate","[(2R,3R)-5,7-bis(oxidanyl)-2-[3,4,5-tris(oxidanyl)-6-oxidanylidene-1-[(2R,3R)-3,5,7-tris(oxidanyl)-3,4-dihydro-2H-chromen-2-yl]benzo[7]annulen-8-yl]-3,4-dihydro-2H-chromen-3-yl] 3,4,5-tris(oxidanyl)be","3,4,5-trihydroxybenzoic acid [(2R,3R)-5,7-dihydroxy-2-[3,4,5-trihydroxy-6-keto-1-[(2R,3R)-3,5,7-trihydroxychroman-2-yl]benzocyclohepten-8-yl]chroman-3-yl] ester","InChI=1S/C36H28O16/c37-14-5-20(39)18-10-26(45)35(51-27(18)7-14)17-9-25(44)33(48)30-16(17)1-12(2-24(43)32(30)47)34-29(11-19-21(40)6-15(38)8-28(19)50-34)52-36(49)13-3-22(41)31(46)23(42)4-13/h1-9,26,29,3",KMJPKUVSXFVQGZ-WQLSNUALSA-N,,716.1377348,C36H28O16,716.6,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C4=C(C(=O)C=C(C=C34)C5C(CC6=C(C=C(C=C6O5)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)O)O,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C4=C(C(=O)C=C(C=C34)[C@@H]5[C@@H](CC6=C(C=C(C=C6O5)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)O)O,284,716.1377348,0,52,4,0,0,0,0,1,-1,"1
5
255","17  53  6
18  24  5
21  25  8
21  32  8
24  27  8
24  33  8
25  27  8
25  29  8
26  30  8
26  37  8
28  31  8
28  38  8
29  34  8
29  35  8
19  3  5
30  40  8
31  41  8
32  36  8
33  39  8
34  36  8
35  39  8
37  42  8
38  43  8
20  4  5
40  44  8
41  45  8
42  44  8
43  45  8
47  48  8
47  49  8
48  51  8
49  50  8
50  52  8
51  52  8",1.8,,,,,,,,,,,,
"Structure2D_Theaflavin-3,3'-digallate_21146795",-12.476,1,FALSE,,FALSE,O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c3cc(O)c(OC(=O)c4cc(O)c(O)c(O)c4)c5C(=O)C(OC(=O)c6cc(O)c(O)c(O)c6)=CC([C@@H]7[C@H](O)Cc8c(O)cc(O)cc8O7)=Cc53,21146795_D,,,SWISS-MODEL SERVER (https://swissmodel.expasy.org) Untitled Project_P,868.7,63,4.1,351.1,10.6,19,20,13,3,"Structure2D_Theaflavin-3,3'-digallate_21146795.sdf",,0,,9,,No Primary Activity Set,Invalid,Invalid,-8.582,-12.476,-12.42,-0.198,21146795,1,1730,20,13,8,AAADcfB8PgAAAAAAAAAAAAAAAAAAAAAAAAA0aMGDBAAAAACRVAAAGgAACAAADBSgmAIwDoAABgCIAqDSCAICCAAkIAAAiAFGiMgNNzaGNR6Ce2Ol4BULuYfK7PzOoAADCAAYQABAAAYQADCAAAAAAAAAAA==,"[3-hydroxy-5-oxo-4-(3,4,5-trihydroxybenzoyl)oxy-1,8-bis[(2R,3R)-3,5,7-trihydroxychroman-2-yl]benzo[7]annulen-6-yl] 3,4,5-trihydroxybenzoate","3,4,5-trihydroxybenzoic acid [3-hydroxy-5-oxo-4-[oxo-(3,4,5-trihydroxyphenyl)methoxy]-1,8-bis[(2R,3R)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl]-6-benzo[7]annulenyl] ester","[3-hydroxy-5-oxo-4-(3,4,5-trihydroxybenzoyl)oxy-1,8-bis[(2<I>R</I>,3<I>R</I>)-3,5,7-trihydroxy-3,4-dihydro-2<I>H</I>-chromen-2-yl]benzo[7]annulen-6-yl] 3,4,5-trihydroxybenzoate","[3-hydroxy-5-oxo-4-(3,4,5-trihydroxybenzoyl)oxy-1,8-bis[(2R,3R)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-2-yl]benzo[7]annulen-6-yl] 3,4,5-trihydroxybenzoate","[3-oxidanyl-5-oxidanylidene-1,8-bis[(2R,3R)-3,5,7-tris(oxidanyl)-3,4-dihydro-2H-chromen-2-yl]-4-[3,4,5-tris(oxidanyl)phenyl]carbonyloxy-benzo[7]annulen-6-yl] 3,4,5-tris(oxidanyl)benzoate","3,4,5-trihydroxybenzoic acid [4-galloyloxy-3-hydroxy-5-keto-1,8-bis[(2R,3R)-3,5,7-trihydroxychroman-2-yl]benzocyclohepten-6-yl] ester",InChI=1S/C43H32O20/c44-17-7-23(46)21-12-29(52)39(60-32(21)9-17)14-1-19-20(40-30(53)13-22-24(47)8-18(45)10-33(22)61-40)11-31(54)41(63-43(59)16-4-27(50)37(56)28(51)5-16)35(19)38(57)34(6-14)62-42(58)15-2,FJYGFTHLNNSVPY-BBXLVSEPSA-N,,868.1486934,C43H32O20,868.7,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC4=C(C(=C(C=C4C5C(CC6=C(C=C(C=C6O5)O)O)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O)C(=O)C(=C3)OC(=O)C8=CC(=C(C(=C8)O)O)O)O,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC4=C(C(=C(C=C4[C@@H]5[C@@H](CC6=C(C=C(C=C6O5)O)O)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O)C(=O)C(=C3)OC(=O)C8=CC(=C(C(=C8)O)O)O)O,351,868.1486934,0,63,4,0,0,0,0,1,-1,"1
5
255","21  64  6
23  28  5
24  27  8
24  35  8
27  31  8
27  32  8
28  31  8
28  37  8
22  3  5
30  33  8
30  41  8
32  38  8
32  40  8
33  43  8
34  36  8
34  44  8
35  39  8
36  45  8
37  42  8
38  39  8
25  4  5
40  42  8
41  46  8
43  47  8
44  48  8
45  49  8
46  47  8
48  49  8
52  54  8
52  55  8
53  56  8
53  57  8
54  59  8
55  58  8
56  61  8
57  60  8
58  62  8
59  62  8
60  63  8
61  63  8",3.2,,,,,,,,,,,,
